original_index,label
1782711,0
1527934,0
1805733,0
338459,0
1150102,0
619394,0
530728,0
1409838,0
926744,0
1096274,0
1090457,0
1164567,0
1793132,0
178587,0
1122904,0
1784155,0
1008872,0
1235840,0
1547475,0
1590230,0
184168,0
1686494,0
270078,0
470739,0
330613,0
1998534,0
1267001,0
1851406,0
1960964,0
1189301,0
1896575,0
1252806,0
1042518,0
8858,0
333759,0
1784380,0
1216220,0
453135,0
1997854,0
26615,0
1718764,0
528177,0
1067235,0
147964,0
456215,0
1163500,0
757596,0
1693982,0
753796,0
489334,0
1018712,0
1065137,0
1385153,0
1488644,0
236055,0
1082122,0
416589,0
562509,0
1191568,0
1023706,0
433558,0
1942331,0
1067386,0
979913,0
1755503,0
1672639,0
1452730,0
1308712,0
681898,0
1788380,0
1132823,0
45119,0
1310685,0
942622,0
447343,0
757354,0
518158,0
669645,0
1725139,0
994243,0
87585,0
194175,0
646273,0
1668676,0
1007624,0
613922,0
1923772,0
1233927,0
88383,0
640277,0
431035,0
1351127,0
1459568,0
1553492,0
1162492,0
1077446,0
76247,0
604488,0
1606348,0
1097815,0
937553,0
380300,0
94595,0
595765,0
1171261,0
141496,0
1660817,0
1577344,0
667591,0
327593,0
1469432,0
221982,0
1509143,0
771768,0
1771,0
494205,0
1491034,0
1045227,0
1097103,0
1244057,0
1319021,0
288613,0
1709150,0
1877236,0
485732,0
441314,0
1957505,0
103849,0
1100788,0
1965134,0
1153994,0
498689,0
1494655,0
695319,0
79203,0
361579,0
600259,0
877218,0
260171,0
750055,0
117724,0
1632620,0
765727,0
1520053,0
317001,0
1345468,0
440619,0
986140,0
1116787,0
898630,0
1371416,0
126441,0
45321,0
898171,0
258725,0
708342,0
1891925,0
1064385,0
316967,0
1829143,0
1185473,0
1054573,0
1521548,0
767593,0
956483,0
421863,0
1434482,0
935806,0
1553620,0
1848406,0
1376616,0
1158062,0
994284,0
380021,0
1725621,0
1691840,0
1313084,0
440737,0
708703,0
1965020,0
743688,0
67967,0
60002,0
147456,0
402481,0
1413837,0
690255,0
1524698,0
40120,0
964905,0
3101,0
38013,0
75214,0
227014,0
770274,0
162990,0
1954457,0
717633,0
1778236,0
1268084,0
85970,0
1627783,0
1827571,0
1404245,0
1932884,0
828924,0
630928,0
1433522,0
837018,0
858656,0
38204,0
880982,0
1426947,0
431504,0
1032657,0
1924711,0
66327,0
378133,0
1977150,0
1135646,0
253109,0
172070,0
142800,0
226890,0
1611873,0
1859484,0
564053,0
986751,0
691106,0
992033,0
1175281,0
587108,0
1442900,0
722236,0
1798258,0
95444,0
130451,0
1866220,0
1040019,0
501389,0
1983443,0
1101055,0
1415443,0
1618403,0
661503,0
761319,0
58218,0
315965,0
941633,0
1459465,0
26521,0
71431,0
564662,0
1206458,0
549552,0
60444,0
838000,0
1436180,0
1003230,0
1285775,0
1206477,0
1265265,0
1069388,0
152402,0
196337,0
17748,0
181228,0
1486356,0
1809962,0
1014574,0
310597,0
772749,0
861148,0
846057,0
80566,0
1210692,0
1302327,0
630110,0
156217,0
534512,0
1861137,0
381952,0
968103,0
1925207,0
1200120,0
645684,0
1097273,0
1614874,0
1965447,0
1616059,0
664297,0
762389,0
1371537,0
608354,0
728099,0
1061036,0
1312048,0
424498,0
80849,0
1001792,0
1473092,0
1235791,0
1651342,0
360321,0
540506,0
494571,0
1832371,0
1086244,0
1091538,0
1864079,0
140061,0
1158802,0
1486020,0
498474,0
1914835,0
1673187,0
672360,0
553738,0
478520,0
487002,0
1108906,0
1437605,0
1795329,0
894772,0
1258960,0
1663797,0
239392,0
110904,0
1536291,0
20475,0
208302,0
1691805,0
98876,0
1644490,0
482600,0
704892,0
1049277,0
130766,0
570014,0
1930265,0
807790,0
812574,0
1740332,0
1795706,0
289831,0
1599786,0
23798,0
140362,0
48054,0
685135,0
1529677,0
1284188,0
1564997,0
9312,0
1435642,0
986884,0
31236,0
1004580,0
1963720,0
1781129,0
1757491,0
1340643,0
640154,0
918960,0
1210351,0
961589,0
646995,0
1834183,0
808307,0
1030797,0
879245,0
1665992,0
1218004,0
860510,0
1775209,0
1273035,0
912423,0
1935353,0
1338385,0
1721529,0
397443,0
805577,0
1493009,0
668109,0
154473,0
1175721,0
1591363,0
625584,0
259705,0
258676,0
780234,0
678313,0
1004415,0
1507372,0
1092867,0
1970054,0
1410128,0
137693,0
1006781,0
308091,0
243466,0
80676,0
1148078,0
346950,0
1225896,0
1714272,0
1600590,0
1845250,0
29073,0
1844695,0
305587,0
1493486,0
901826,0
675830,0
1132320,0
756018,0
1213569,0
1929461,0
732379,0
1941160,0
28021,0
1113321,0
1762521,0
1928045,0
677354,0
1160888,0
1452082,0
364900,0
501392,0
465032,0
1436916,0
1299773,0
1578601,0
1310878,0
85979,0
1623877,0
1780228,0
1585143,0
1068237,0
52674,0
830573,0
1892568,0
291836,0
266235,0
240619,0
23353,0
694556,0
1951036,0
921969,0
104390,0
747460,0
244219,0
283588,0
347060,0
542765,0
408329,0
291575,0
321412,0
545449,0
1034230,0
613931,0
1794165,0
939922,0
1916968,0
834166,0
1743171,0
945159,0
1988366,0
807649,0
604236,0
792287,0
1275327,0
1020449,0
1978133,0
655036,0
203324,0
846627,0
104014,0
1766874,0
1776930,0
1571035,0
1404711,0
715866,0
1451339,0
534057,0
1955976,0
564265,0
1921721,0
932731,0
205615,0
556138,0
578846,0
572360,0
1165051,0
1866182,0
731281,0
1202904,0
1127499,0
299788,0
511055,0
1657305,0
1320315,0
1534286,0
1102610,0
1652168,0
1001033,0
1658436,0
1047054,0
1417724,0
1772854,0
101271,0
116947,0
787752,0
788629,0
1856822,0
536328,0
147831,0
926169,0
364630,0
267642,0
937161,0
557910,0
1766139,0
1380140,0
993293,0
1720943,0
196709,0
1523239,0
1285013,0
1803033,0
1088302,0
1237060,0
961936,0
391633,0
1375499,0
1227191,0
1552740,0
319800,0
1135625,0
1917546,0
1278651,0
1188333,0
296152,0
1643557,0
1491474,0
1009118,0
603154,0
172361,0
1431420,0
1316117,0
1717637,0
1503622,0
1106472,0
1812779,0
1005503,0
1994754,0
1525432,0
1765720,0
290908,0
1267804,0
1468290,0
80899,0
1207579,0
1280033,0
584928,0
1243679,0
1544315,0
1784684,0
427965,0
486811,0
1084763,0
1845388,0
700883,0
237533,0
855270,0
246461,0
1072405,0
1493,0
160198,0
301622,0
436838,0
1478675,0
1117717,0
634314,0
193485,0
305683,0
603048,0
362162,0
444934,0
182871,0
1760945,0
1320165,0
362243,0
315723,0
90310,0
913576,0
1582309,0
1333050,0
1907613,0
447958,0
108194,0
642406,0
852680,0
308878,0
1627962,0
1776495,0
1071932,0
613210,0
267621,0
881217,0
456852,0
294764,0
445383,0
724790,0
1842385,0
270074,0
1019131,0
412098,0
93679,0
1394680,0
1239996,0
719557,0
502012,0
1292148,0
1545315,0
847725,0
422923,0
1024828,0
1768217,0
386473,0
1101897,0
1546075,0
670560,0
921427,0
1907415,0
1304740,0
872523,0
728552,0
549267,0
44579,0
428905,0
264503,0
1287512,0
948945,0
851797,0
934141,0
1439303,0
160749,0
818915,0
1144992,0
1888215,0
369773,0
1192546,0
1030226,0
691209,0
1057009,0
846178,0
1542811,0
1888321,0
453439,0
498668,0
42665,0
330078,0
826416,0
664593,0
191788,0
1043231,0
1890438,0
1429447,0
1146954,0
1225729,0
1657447,0
1216088,0
1076017,0
1534439,0
711106,0
1543928,0
1886522,0
1968726,0
1457562,0
1351700,0
1042077,0
1128211,0
1010481,0
1292305,0
1162562,0
120551,0
1151682,0
1897089,0
1710724,0
46517,0
857306,0
202889,0
1247621,0
934450,0
395302,0
1745396,0
133298,0
1513635,0
1661551,0
789144,0
1956676,0
148601,0
1622140,0
629797,0
1134257,0
1943587,0
811663,0
1438668,0
1206967,0
1625548,0
328501,0
61338,0
324030,0
1656724,0
474408,0
1608213,0
1011794,0
1607791,0
1033423,0
189565,0
358537,0
1799981,0
878409,0
1127796,0
1978068,0
1018956,0
604330,0
821731,0
1986883,0
1952962,0
1680569,0
84989,0
688750,0
1234774,0
1729055,0
1730026,0
1673568,0
1566107,0
784023,0
1747460,0
905806,0
1049771,0
1093704,0
555821,0
668914,0
668285,0
1546070,0
386639,0
45619,0
1896037,0
992113,0
621933,0
898356,0
565249,0
921468,0
1183924,0
1143320,0
1798822,0
553835,0
1178362,0
1496740,0
1453845,0
905370,0
1651887,0
1860566,0
1630661,0
1735083,0
864821,0
1263791,0
990306,0
416351,0
1436117,0
617103,0
1108008,0
1920397,0
95985,0
1615137,0
1463594,0
588916,0
856196,0
1410660,0
1897964,0
704831,0
540478,0
1886752,0
1151616,0
861310,0
1336704,0
419740,0
1762316,0
1517209,0
1908381,0
1309284,0
998543,0
1545178,0
824584,0
1750545,0
58359,0
924192,0
181964,0
1187492,0
70397,0
570337,0
494787,0
1902476,0
1021067,0
845681,0
1039775,0
623676,0
969520,0
65880,0
1962858,0
1707493,0
701866,0
660858,0
467327,0
143761,0
779903,0
1021461,0
1655466,0
565450,0
835053,0
67911,0
722216,0
1924884,0
451075,0
1716411,0
216015,0
1017185,0
1700766,0
553821,0
1906599,0
548453,0
1511850,0
278402,0
1542367,0
928190,0
685323,0
1943577,0
333116,0
65691,0
875106,0
1412274,0
1314041,0
1743763,0
1327265,0
1293139,0
360505,0
1179077,0
1828204,0
476367,0
1601615,0
1278669,0
1401605,0
404304,0
1192276,0
1015487,0
1394573,0
228518,0
869938,0
729930,0
676464,0
1525297,0
1636901,0
566269,0
1956775,0
1656887,0
1035923,0
1761608,0
1908923,0
826058,0
1783919,0
1087271,0
808642,0
1819199,0
14833,0
792626,0
1340420,0
76544,0
962137,0
1418058,0
22513,0
1185814,0
918683,0
780612,0
284448,0
1545222,0
1544646,0
869570,0
1001755,0
169887,0
296559,0
237374,0
1806447,0
1758058,0
1766601,0
88395,0
925923,0
375263,0
1788844,0
375204,0
565186,0
1767856,0
263335,0
64397,0
20457,0
927857,0
317683,0
939479,0
1486306,0
1919985,0
1667911,0
1709516,0
886253,0
14511,0
189049,0
720003,0
1832934,0
1642791,0
1595207,0
277858,0
1141593,0
1623991,1
391357,1
834748,1
928419,1
510365,1
1285736,1
355062,1
1944278,1
1068461,1
352955,1
547292,1
410237,1
1231112,1
726422,1
359935,1
1398524,1
1420398,1
1473175,1
1979735,1
1504435,1
659317,1
1824036,1
297391,1
1610437,1
606081,1
1438475,1
1463407,1
926347,1
984167,1
224074,1
1333388,1
863822,1
1177414,1
494040,1
326343,1
854648,1
534651,1
1599493,1
518395,1
715159,1
154362,1
535943,1
1844657,1
1244635,1
408067,1
1719398,1
452163,1
1615940,1
628944,1
761847,1
1358800,1
961711,1
1726833,1
1102202,1
401812,1
778122,1
1476039,1
1399455,1
1345331,1
1899348,1
901809,1
1841070,1
131550,1
687761,1
1824461,1
1951798,1
911022,1
283394,1
679098,1
825766,1
691248,1
1137873,1
1626944,1
1008425,1
1471111,1
1354026,1
1220003,1
299859,1
12059,1
1241497,1
1776869,1
1510420,1
554073,1
322771,1
882356,1
1866394,1
625752,1
935024,1
1146369,1
1483524,1
1985179,1
1368723,1
394519,1
1917366,1
1458089,1
443112,1
1543214,1
549860,1
958206,1
1021380,1
1793935,1
977662,1
1052074,1
1629750,1
1717141,1
1531716,1
959343,1
199583,1
822199,1
1348249,1
1297316,1
1511544,1
418024,1
476027,1
1010784,1
390586,1
637641,1
1715447,1
391722,1
1125674,1
1588755,1
1489102,1
1411206,1
1982627,1
337785,1
1052072,1
1070449,1
1098551,1
470192,1
1043876,1
505184,1
594928,1
1968398,1
432337,1
722465,1
681738,1
1924632,1
1684549,1
506468,1
1985750,1
1578819,1
1340826,1
1421924,1
455027,1
733537,1
690260,1
1661483,1
1262640,1
814939,1
1808111,1
1251652,1
486788,1
1620428,1
669755,1
1774554,1
1068946,1
1321012,1
844230,1
348083,1
847168,1
683817,1
1144744,1
1085056,1
1193022,1
968779,1
960372,1
1269852,1
503697,1
1182095,1
1909088,1
1615739,1
1301276,1
1851854,1
46772,1
1590600,1
565301,1
1636472,1
1845523,1
1804150,1
1590879,1
1640618,1
471461,1
805853,1
1158165,1
23097,1
327864,1
1849846,1
561622,1
1007097,1
138588,1
365696,1
1169920,1
644536,1
1324400,1
1487102,1
1750463,1
892195,1
902170,1
1639523,1
168514,1
1016680,1
1206869,1
1338897,1
1894097,1
1957100,1
1160116,1
1134102,1
940717,1
559545,1
1302115,1
60484,1
1681000,1
454441,1
918885,1
359445,1
286101,1
85875,1
19481,1
407251,1
1532649,1
897794,1
1244899,1
1565439,1
1755741,1
1171599,1
1833330,1
915803,1
988779,1
1936741,1
297112,1
526532,1
394302,1
631977,1
1048240,1
1299960,1
1868303,1
758508,1
919273,1
1607804,1
1909281,1
1834852,1
1546598,1
89502,1
161465,1
286938,1
4204,1
1664723,1
1144128,1
1601705,1
1573250,1
881359,1
1355723,1
499240,1
1843053,1
1121281,1
833676,1
520390,1
1247616,1
1420341,1
349847,1
1282784,1
314447,1
321511,1
808622,1
483821,1
1486329,1
1872373,1
511468,1
166058,1
1182908,1
622785,1
1197208,1
1628356,1
1115780,1
1101271,1
768263,1
261820,1
809152,1
1664132,1
1306539,1
582673,1
506430,1
678489,1
1630461,1
108959,1
446510,1
1570853,1
66449,1
162520,1
399391,1
1693291,1
743977,1
1497603,1
1382334,1
309910,1
51954,1
1150115,1
948751,1
1934163,1
310141,1
1863527,1
600738,1
359776,1
1303053,1
743271,1
913606,1
1851201,1
1676458,1
765051,1
1832280,1
1392437,1
1883163,1
1118812,1
260518,1
323568,1
1787978,1
962315,1
1147019,1
683862,1
204337,1
483617,1
1158054,1
1187644,1
459179,1
1541884,1
860322,1
1800567,1
1967425,1
1707283,1
1560018,1
950619,1
826387,1
818030,1
1752030,1
1872671,1
214532,1
1098654,1
1276115,1
1889195,1
1078736,1
1681858,1
1325604,1
1341612,1
1691837,1
1621852,1
67151,1
1110575,1
1203045,1
1197159,1
869583,1
44792,1
1850671,1
1649956,1
1717217,1
1713296,1
1021229,1
1736626,1
1249455,1
1138693,1
1012729,1
164323,1
1443076,1
1374373,1
1935860,1
1495936,1
1111510,1
1772929,1
1911139,1
717518,1
1305279,1
557399,1
604873,1
1888605,1
513441,1
133627,1
1347484,1
1043379,1
435387,1
1435452,1
1062576,1
980708,1
12414,1
1294897,1
554756,1
175490,1
85408,1
450340,1
946099,1
799935,1
1029351,1
1966958,1
1059325,1
1126594,1
1625646,1
1764099,1
216827,1
1273025,1
945530,1
1816598,1
1820830,1
1765903,1
226905,1
193137,1
823427,1
998744,1
1734524,1
546484,1
955764,1
1181983,1
1187420,1
1213157,1
200307,1
1395355,1
1017213,1
838351,1
1562110,1
388295,1
362380,1
1894207,1
1413606,1
820378,1
1087891,1
987817,1
1292799,1
1862810,1
1339271,1
256924,1
261157,1
711875,1
880532,1
1781761,1
874380,1
1234735,1
1540526,1
1105518,1
1115989,1
1753726,1
369838,1
505862,1
1028128,1
350114,1
118335,1
1405566,1
1845514,1
941942,1
651415,1
189685,1
597419,1
1164156,1
392700,1
1956944,1
49971,1
1470559,1
1071850,1
391346,1
342764,1
114486,1
1527682,1
1508378,1
1429118,1
416274,1
627238,1
482398,1
600722,1
1160190,1
290839,1
1674559,1
760209,1
691493,1
235360,1
1225571,1
120859,1
993604,1
887488,1
289044,1
1939333,1
1756558,1
484461,1
256490,1
1964010,1
232204,1
1109028,1
1259845,1
1433276,1
1481186,1
713277,1
962716,1
1871617,1
316303,1
1618580,1
85800,1
1781940,1
233080,1
1049737,1
1722581,1
1720459,1
915182,1
746755,1
533011,1
1679293,1
373731,1
1196597,1
1756157,1
1810855,1
1236196,1
1370363,1
1256635,1
889358,1
1591460,1
655502,1
137625,1
771495,1
337552,1
1653253,1
13702,1
949517,1
974684,1
792861,1
1331847,1
204867,1
1803775,1
822026,1
437131,1
911779,1
1385205,1
1548463,1
620400,1
1979883,1
1710768,1
112145,1
289314,1
1753786,1
1487411,1
368476,1
1186807,1
1679441,1
189325,1
563024,1
150608,1
571479,1
975289,1
1919240,1
285069,1
175745,1
675194,1
1550770,1
622102,1
1251799,1
432203,1
33233,1
1099953,1
1872975,1
1051116,1
1012228,1
1527701,1
217675,1
1863046,1
811361,1
596522,1
895612,1
1557811,1
548342,1
1609727,1
211366,1
1588753,1
583195,1
16442,1
1042152,1
495526,1
538235,1
664061,1
1005207,1
1626671,1
311995,1
984395,1
134197,1
1548442,1
1371255,1
1412918,1
1587689,1
1012100,1
1660263,1
1958103,1
77009,1
1605894,1
1124741,1
315718,1
1279934,1
1373583,1
1625098,1
1734218,1
1149939,1
1548333,1
310252,1
799140,1
1500445,1
46323,1
370166,1
921662,1
1272982,1
1825682,1
537041,1
1679322,1
959075,1
722257,1
860914,1
516928,1
1784245,1
517902,1
1495561,1
82204,1
166231,1
1146181,1
5998,1
897509,1
1523001,1
408501,1
367866,1
1872474,1
333295,1
345133,1
1914849,1
1681328,1
1460455,1
72125,1
1822761,1
1456118,1
1939240,1
408986,1
1154381,1
10151,1
1489136,1
1464272,1
855271,1
1431535,1
799373,1
833195,1
1989187,1
452228,1
1292570,1
1641113,1
1499006,1
683779,1
1262805,1
1697487,1
1468837,1
1166281,1
426845,1
320780,1
1270563,1
1425019,1
131092,1
875382,1
1358342,1
1086693,1
1040920,1
194818,1
59377,1
1360228,1
1391467,1
406903,1
681612,1
333395,1
1479978,1
755696,1
1703937,1
543988,1
1410989,1
1010122,1
1337838,1
1414043,1
1962201,1
1421559,1
923344,1
442400,1
1425989,1
1662704,1
1383934,1
1094026,1
1816272,1
356507,1
17378,1
745710,1
829271,1
518583,1
550073,1
970139,1
1081127,1
1372966,1
868955,1
548005,1
1997402,1
1819240,1
1931658,1
890561,1
343337,1
1641642,1
210822,1
61026,1
357537,1
536943,1
1030130,1
979129,1
578671,1
1699999,1
51224,1
1996194,1
1525098,1
647816,1
1175521,1
83875,1
1673198,1
588984,1
1631238,1
713777,1
187123,1
229075,1
172242,1
1071214,1
368893,1
183873,1
153401,1
464727,1
340874,1
1545238,1
1839952,1
1024477,1
1869627,1
944119,1
1510074,1
1920198,1
577899,1
1609952,1
920607,1
1087834,1
1258818,1
412535,1
518910,1
1073040,1
622825,1
1370706,1
1980216,1
1751050,1
1723874,1
1956728,1
546456,1
210499,1
1252240,1
601002,1
377346,1
1718421,1
130928,1
121678,1
1279310,1
1991966,1
1343292,1
356036,1
1824446,1
38722,1
1369193,1
593926,1
1176598,1
864071,1
1922393,1
1019862,1
1476948,1
1289128,1
1533690,1
1575405,1
1667001,1
863268,1
1138003,1
1163083,1
1033842,1
192348,1
1464010,1
600809,1
1271671,1
1038251,1
1087795,1
1033438,1
1297044,1
1094116,1
133421,1
908691,1
15613,1
1431355,1
1271542,1
1002072,1
969375,1
560498,1
655419,1
567893,1
655015,1
1375132,1
1751128,1
1369414,1
611071,1
398347,1
1886349,1
1709544,1
686435,1
202758,1
520148,1
263410,1
1558802,1
131894,1
1254160,1
50688,1
1132526,1
102633,1
512682,1
799631,1
1643058,1
1556734,1
764144,1
1692513,1
404717,1
994291,1
1839190,1
1712168,1
871190,1
1739322,1
296618,1
373399,1
637727,1
1241935,1
1149174,1
1317897,1
1427546,1
1037969,1
273754,1
1122375,1
1978100,1
1364305,1
526054,1
215875,1
637706,1
849752,1
332117,1
513387,1
222955,1
1235213,1
894412,1
493762,1
344799,1
415937,1
1452043,1
1771382,1
1227679,1
1524514,1
914653,1
554681,1
659646,1
1612094,1
1326641,1
957254,1
647712,1
1487405,1
1707981,1
193601,1
1994578,1
494911,1
983652,1
562695,1
1106027,1
1503969,1
1013865,1
1472808,1
466847,1
280308,1
399563,1
1213932,1
358324,1
1150963,1
1996902,1
1762929,1
501512,1
741622,1
16984,1
577889,1
1130603,1
1344921,1
834369,1
561627,1
389109,1
1803618,1
123885,1
420198,1
1797120,1
960425,1
1215389,1
526675,1
770209,1
507383,1
1053598,1
1024727,1
164927,1
230423,1
1635122,1
700314,1
1387546,1
1236110,1
1410120,1
1921698,1
1197520,1
1124234,1
197995,1
1535835,1
57639,1
1412927,1
1643154,1
1986273,1
326838,1
9188,1
1742830,1
479535,1
817227,1
1269441,1
690398,1
1932074,1
1123777,1
870976,1
1317084,1
1878516,1
864266,1
41998,1
1273645,1
1041546,1
580153,1
1572920,1
959390,1
168363,1
1729584,1
140537,1
696674,1
1414171,1
552722,1
542125,1
1382731,1
110068,1
55807,1
1254208,1
1122810,1
1801084,1
1603686,1
210569,1
470013,1
1831831,1
1551708,1
1924988,1
105172,1
1851575,1
1819986,1
1639535,1
1147856,1
886860,1
1627606,1
1791421,1
1727520,1
812911,1
1816665,1
1398498,1
1151048,1
199678,1
978615,1
675758,1
628332,1
1650764,1
1464993,1
199027,1
187205,1
1266076,1
183492,1
794233,1
1282173,1
803229,1
1883640,1
1741895,1
1942145,1
77430,1
1241779,1
808460,1
351417,1
1591154,1
174499,1
1703639,1
929734,1
1964690,1
198297,1
534984,1
150209,1
1488425,1
1696958,1
1481120,1
1398799,1
1501683,1
1453477,1
1608546,1
414483,1
680219,1
1080177,1
580543,1
1879014,1
1523238,1
281975,1
1808016,1
957887,1
1523573,1
989400,1
297605,1
1626540,1
402114,1
1551011,1
132701,1
1716238,1
1844033,1
1628614,1
271732,1
1732128,1
327313,1
848210,1
101699,1
408651,1
1809563,1
841687,1
1918408,1
636902,1
1788061,1
1914776,1
1644805,1
1446492,1
539629,1
1230598,1
1036663,1
1932226,1
680182,1
1586883,1
1305834,1
1226491,1
381256,1
1030991,1
1257659,1
555298,1
595375,1
121646,1
1665290,1
40269,1
692819,1
1582482,1
21415,1
928356,1
882739,1
1679086,1
774759,1
815566,1
84241,1
657564,1
1750027,1
1769788,1
162792,1
1034976,1
776307,1
957965,1
109414,1
1285608,1
1360316,1
146676,1
281401,1
828701,1
68368,1
879320,1
1916311,1
1411749,1
621874,1
87400,1
757579,1
1953003,1
1708118,1
561651,1
211124,1
1572269,1
150420,1
1785660,1
304376,1
1669900,1
1319271,1
1483583,1
179776,1
737177,1
1332128,1
389552,1
535370,1
748705,1
623647,1
510675,1
1417894,1
1789745,1
1385145,1
443187,1
1992003,1
1902159,1
207977,1
183576,1
77353,1
420451,1
1008604,1
137357,1
762042,1
1018324,1
180469,1
877395,1
527270,1
1761737,1
89194,1
1209152,1
1011701,1
1599570,1
535589,1
1987432,1
581913,1
1942591,1
672394,1
945576,1
454638,1
1353872,1
363541,1
1902735,1
1832890,1
1615434,1
575237,1
1348362,1
1382078,1
707716,1
1366459,1
1254275,1
1610358,1
211608,1
1730704,1
202616,1
1403970,1
1466513,1
87919,1
1603855,1
299492,1
1888124,1
658204,1
1947417,1
1331905,1
1102485,1
163812,1
973135,1
187642,1
77085,1
978286,1
143137,1
525063,1
1223111,1
1576100,1
1140178,1
1194789,1
1064056,1
1292336,1
615200,1
1264800,1
930352,1
1658585,1
1754901,1
1373230,1
579936,1
736349,1
40802,1
16062,1
345376,1
1617361,1
1884400,1
1956941,1
1400451,1
1331787,1
895821,1
476670,1
726469,1
931892,1
629375,1
189149,1
1572718,1
748047,1
1696074,1
1992247,1
1412414,1
1711267,1
1613120,1
1370540,1
1047110,1
197372,1
1213267,1
1542684,1
1126252,1
949231,1
1466726,1
1588575,1
1784619,1
1093943,1
1986718,1
255249,1
996738,1
528569,1
1138479,1
1384377,1
1352292,1
36193,1
805802,1
1594137,1
1190052,1
613679,1
541490,1
888596,1
1577614,1
1962848,1
1533719,1
1380392,1
1315180,1
560851,1
524954,1
1256431,1
546585,1
746701,1
1522689,1
400430,1
1770264,1
1433388,1
499676,1
587530,1
1539137,1
120495,1
1004799,1
1102697,1
1218492,1
1088618,1
199828,1
227899,1
1360651,1
715521,1
821293,1
320340,1
190225,1
923358,1
283399,1
698818,1
1797855,1
578967,1
1884218,1
950539,1
559364,1
851230,1
1819915,1
1901155,1
394038,1
610139,1
267626,1
1566209,1
365750,1
61581,1
623412,1
98063,1
1220064,1
1795157,1
343750,1
276879,1
954814,1
1112220,1
611336,1
1732818,1
705320,1
362974,1
1327815,1
455030,1
20529,1
832071,1
469627,1
770435,1
501783,1
1644829,1
726016,1
157043,1
268658,1
638295,1
1744007,1
1755510,1
1064820,1
1956693,1
1057743,1
946319,1
1211626,1
1882950,1
1914779,1
